id,price
1930301555.0,327444.2
8807300130.0,276956.4
4391600035.0,1181407.4
5021900140.0,283669.1
2946000590.0,527134.2
686400210.0,269482.25
3365900462.0,468075.72
8682262170.0,319916.03
7312400325.0,458040.1
3760100100.0,477183.97
3579000410.0,643022.44
1773100755.0,378094.38
7129300175.0,238216.5
6303400965.0,336093.16
1328320440.0,247804.08
3686900025.0,365588.75
1221039066.0,304971.62
7950304095.0,956471.06
3585900785.0,500938.97
9455200329.0,750729.44
629410130.0,550141.9
1994200375.0,768934.6
6669200370.0,222150.27
7262200150.0,615581.25
7504010750.0,336869.6
5253300173.0,315978.9
3395040200.0,330953.53
322069109.0,1201775.5
4054510270.0,512804.44
1710400005.0,665717.75
8644300170.0,693930.25
2450000290.0,780516.6
6102400166.0,476641.9
1934800087.0,260669.6
3333000775.0,301348.03
5393600509.0,323173.62
621069039.0,688742.94
3343903611.0,1299248.9
2954400020.0,222972.6
7972000010.0,513804.66
7214810510.0,451272.94
5561300540.0,670801.7
2634500070.0,688243.75
6822100310.0,355236.12
9201000100.0,517893.9
1072100085.0,310882.44
6190701146.0,380610.62
3277800845.0,569378.56
112900020.0,364730.25
1324059048.0,376126.8
7979900126.0,487324.16
7199330370.0,301649.03
6381500720.0,677496.1
8078550190.0,377176.2
7853440140.0,360160.44
6300000396.0,301705.2
3374500250.0,710739.7
3343901188.0,477157.06
6979900010.0,305811.25
7199340320.0,293250.1
1112000125.0,296239.53
9269200150.0,589523.44
5104510210.0,173978.81
925059219.0,268320.8
100600320.0,340832.5
1789900080.0,536215.5
2123049142.0,545447.4
2459900040.0,334277.4
3902300450.0,265662.22
7250000065.0,230777.55
7823700005.0,575906.0
3750605247.0,368678.34
2771601730.0,691486.1
3298600440.0,428518.8
9141100005.0,269811.4
8682262190.0,1349676.2
9407111250.0,574411.9
1336800010.0,281056.7
2255500060.0,307747.38
7950302345.0,960916.2
8658303585.0,323573.94
9184700600.0,317260.2
8068000440.0,725691.9
1310000130.0,219040.9
7853221330.0,351211.44
1222029077.0,352484.94
8562891100.0,430002.84
2517000260.0,192883.77
2225300149.0,559048.5
8651410330.0,331497.5
2413910050.0,326098.2
9407100720.0,763051.2
2112700920.0,643837.75
3761700251.0,620922.94
1036400100.0,779705.1
3585300365.0,497253.72
8562750060.0,328170.7
2719100042.0,547613.25
952007055.0,851792.7
925049318.0,297827.4
7203220260.0,549624.3
9320990140.0,208858.86
8567450140.0,559555.2
5379800810.0,399914.94
7784000100.0,395712.97
3992700475.0,420969.3
7905380280.0,553657.6
943100683.0,1236420.2
8029770470.0,403280.97
2818600060.0,329018.4
1226039124.0,250571.64
726049184.0,625302.25
795001930.0,370401.0
339350150.0,614222.56
1332700270.0,478077.03
7548300170.0,622430.25
6141100330.0,696563.3
647100096.0,318935.7
6744700423.0,385429.16
2895800750.0,341747.38
4046600220.0,857588.06
8809200070.0,283276.53
293700110.0,355717.0
4178500440.0,266278.94
4358700164.0,325766.97
9197100263.0,544076.06
2426039313.0,484395.62
9468200163.0,397696.0
475000190.0,502330.75
7504180170.0,481964.84
4036800170.0,503258.06
2561330040.0,750948.44
4123400340.0,354335.84
524069115.0,277218.56
4047200850.0,528219.6
8651440230.0,672629.94
3905030140.0,409999.0
510000641.0,557960.9
8663370020.0,970472.2
2883200760.0,548633.6
1980200384.0,278686.75
9468200140.0,529873.3
1796370150.0,552545.25
9238900085.0,962750.2
9191201325.0,824561.3
2538400060.0,386244.1
3758900037.0,361802.4
2472920800.0,297757.06
321030150.0,301873.75
2571910100.0,811561.8
1423910670.0,608963.56
1118500030.0,491671.8
1939000010.0,634200.75
1776460190.0,366699.4
7504400290.0,540253.5
3448700070.0,528885.44
7518501025.0,269515.6
923059252.0,535347.3
1431700210.0,1259038.0
8635760480.0,496133.03
9175600025.0,487333.38
7922720250.0,243821.97
8944360390.0,293635.0
8948500065.0,495451.78
8669160310.0,318466.0
6117502745.0,355423.38
1789800020.0,271978.75
226039186.0,541084.4
6457000080.0,620780.5
9557300080.0,508095.72
8562790480.0,806316.44
6430500008.0,730602.75
1604590230.0,290987.72
9542850290.0,941126.0
7831800395.0,725714.4
3317500030.0,414671.06
624101110.0,712651.1
3654200039.0,296749.3
7856000150.0,404977.06
4338800685.0,526896.2
3211230300.0,313480.8
3904910650.0,368201.94
3598600088.0,504729.8
3796000400.0,285653.94
7972601280.0,840121.0
1450300050.0,486455.72
7504050090.0,400666.38
9202650130.0,656904.3
2419600075.0,378974.75
1224049005.0,195008.72
7129303240.0,591993.9
1922059135.0,1896249.6
7852020250.0,289432.34
4139910180.0,899345.6
4222300040.0,510596.8
1024069027.0,726052.06
8944600620.0,620984.9
5040800060.0,234160.39
1036400200.0,479481.4
7899800915.0,558917.9
3325069025.0,387494.8
9408300310.0,798619.0
1773100604.0,201207.08
5451100490.0,370381.28
9536602080.0,435553.3
9828702055.0,418571.84
3362401758.0,322225.28
476000333.0,279445.34
4364700730.0,267689.47
5559200020.0,250964.28
7522600110.0,619555.94
104510440.0,248209.47
8820901275.0,480519.9
3298700125.0,527965.75
323089172.0,509273.97
5364200477.0,697091.4
2222900082.0,358916.03
6641800020.0,287023.47
9358001422.0,423832.9
3438501150.0,537064.7
2206500430.0,592794.8
9272201318.0,530556.94
585000095.0,316065.38
7708210050.0,463247.06
9407000840.0,782850.44
4027701265.0,399579.5
8644210050.0,227234.48
8656800020.0,313446.03
3329520170.0,174847.62
5104520720.0,630848.9
3806000005.0,279882.62
2330000015.0,382569.44
1447600410.0,282995.5
8641500252.0,382122.1
6084600420.0,601461.2
441000115.0,534238.75
2597490030.0,377078.8
650000030.0,380726.12
3585210200.0,573388.5
5416501030.0,465045.2
5406500170.0,483911.9
2916200065.0,555685.2
3330501975.0,234591.03
1774220070.0,377821.66
8731730710.0,372566.56
7861500150.0,311036.1
1402630190.0,600063.44
9117000230.0,658253.4
7133300380.0,358395.12
4232400470.0,244676.81
1773100972.0,436500.3
9413400165.0,845266.94
7658600025.0,311768.66
6909700040.0,612124.44
1402900380.0,624865.1
6625910100.0,335714.5
3204900010.0,168600.69
5162100820.0,542320.56
5560000480.0,1118026.5
1704900303.0,683129.44
8084900170.0,287124.34
2887700091.0,361697.12
4331400190.0,482087.4
3762900130.0,730519.56
52000067.0,526597.56
5430300120.0,275134.34
8956000460.0,335292.75
8856950310.0,365220.5
3364900156.0,868884.8
9310300211.0,349649.7
6448000020.0,558977.75
123039570.0,370509.4
7600065.0,902191.8
3123039171.0,367426.97
8964800445.0,561757.2
7857000732.0,713157.56
7525410090.0,734191.0
9541600350.0,351383.78
3186600515.0,792029.6
4123820450.0,319597.97
2505500030.0,370920.38
1541700240.0,373909.25
6629300120.0,361875.8
7399800150.0,544033.94
9517200180.0,372430.97
1313300340.0,349542.6
7967650010.0,648658.3
8807810090.0,298532.03
8815400670.0,342907.12
2310030500.0,316078.9
2241700075.0,349998.72
2287400030.0,295805.56
2827100075.0,432794.97
1310700390.0,1008274.8
5498100010.0,442190.84
723000114.0,235762.39
6431000987.0,533502.94
3356407665.0,436199.1
7852110050.0,226374.88
8677900123.0,544439.56
1917300260.0,833651.44
3396800280.0,322117.38
8691420050.0,382156.22
9368700006.0,596041.3
339600290.0,340963.03
1592000250.0,539987.3
1471701780.0,232458.64
8928100205.0,1505479.9
5029450100.0,311803.2
5493110080.0,704644.9
7883603750.0,386534.7
1732800175.0,539361.6
1518000290.0,280570.47
8604900017.0,515703.75
5379805160.0,401793.2
1254200835.0,212638.33
3179100482.0,581655.9
3313600266.0,628479.7
976000879.0,368929.9
8819900220.0,476834.47
2130701535.0,288829.0
1176001124.0,634824.1
7893805650.0,996896.6
3885806840.0,748832.2
3625600190.0,243517.56
8562790150.0,478225.34
7348200115.0,355242.34
955000453.0,511538.03
6817810310.0,791462.0
4040400340.0,329746.38
1644500050.0,688679.7
8029500100.0,449302.6
5244801230.0,715998.5
1115100119.0,572064.8
9542400010.0,422062.53
423059387.0,330859.16
4023500990.0,254190.66
7899800857.0,335441.0
2976800796.0,434912.72
1074100020.0,404760.9
446000010.0,823132.56
7942601200.0,737318.8
3575305495.0,708244.5
8691310040.0,537874.0
6117500430.0,500287.6
3924500130.0,258570.02
2028701075.0,490826.34
4330600360.0,652936.56
1324079082.0,529348.5
9268200484.0,813785.6
9828701605.0,1051395.1
7518506715.0,420531.47
5315100277.0,507341.06
3942900115.0,591590.94
1561930020.0,381004.8
9510970090.0,546155.8
6163900821.0,265461.4
9510300220.0,537811.7
3869900146.0,374521.22
9262800208.0,640770.75
2522029039.0,520818.62
6865200095.0,653009.06
3782760040.0,243588.23
4237901250.0,527691.8
2891000610.0,350642.8
2749600095.0,633667.06
5422810010.0,297895.28
3629980350.0,524649.1
2459500070.0,626954.3
5113400364.0,671176.4
7533800885.0,192308.52
629410190.0,551574.9
8651431100.0,365954.2
7960100050.0,265021.16
1842200040.0,349606.84
425200205.0,533456.7
9477201470.0,334538.16
7905200365.0,383544.9
6381500635.0,387817.84
6052400175.0,1207561.8
1236300268.0,234252.05
6072800265.0,386136.94
3423049311.0,357544.75
3755100540.0,409471.1
7852150120.0,226425.12
4180300050.0,433997.84
7625701935.0,2094897.0
7132300550.0,512887.72
3025059093.0,554411.5
8161000220.0,342838.4
7852011020.0,569217.1
2599200160.0,281621.38
5536500020.0,479138.84
2095600150.0,688363.25
8910500226.0,602880.9
1681400010.0,316051.88
1424069110.0,447073.72
5127001620.0,285675.44
7940710070.0,589907.1
2413300980.0,285868.9
7853400250.0,431212.0
9542801310.0,292865.78
1890000169.0,450875.53
2720000120.0,280523.75
9424400105.0,360789.4
7888780090.0,498566.72
3501100280.0,742897.56
3905100220.0,685327.5
723000150.0,472288.5
8691310980.0,249475.05
2297400250.0,513804.66
2892600056.0,403044.1
5273200080.0,637734.5
5145100460.0,819064.7
5561401260.0,1072476.0
7732650040.0,259546.1
7504101280.0,606255.56
8581400345.0,578607.44
7129302800.0,601294.44
9551201560.0,264568.75
1546600020.0,247131.55
2648000071.0,484624.0
3339900640.0,277197.88
7853301240.0,688068.06
943100262.0,332108.66
7202430150.0,376193.78
3558000120.0,252846.34
3890600150.0,528499.0
7452500315.0,579158.7
7173700591.0,486795.53
438000015.0,398259.2
928000020.0,351405.34
3830700010.0,357120.5
3845100640.0,385867.44
6675500112.0,384833.06
1773100920.0,524337.0
9485940330.0,543102.9
5561000600.0,267436.12
1786830090.0,360547.84
2011000020.0,1774879.2
8024200681.0,246784.16
5452301810.0,1022928.5
5515600075.0,527651.2
357000135.0,713377.8
2541100010.0,464953.97
1090000036.0,680419.94
3459100300.0,447566.47
2450000295.0,732868.5
162500015.0,407231.22
2592210290.0,559866.0
5101405265.0,796513.2
1122069019.0,315069.9
7501000220.0,247387.48
1310900140.0,379938.97
3298700941.0,426185.5
1972200382.0,599541.06
5100402764.0,486116.22
2623069069.0,421796.62
6372000280.0,464212.22
4305600240.0,202363.03
2767602094.0,729205.2
2500600289.0,446937.2
7203160090.0,1050650.4
3521069146.0,806581.1
824059321.0,457150.22
9348700610.0,428730.97
7228501745.0,536282.75
6021503656.0,459107.34
5437400630.0,394025.4
2207100740.0,650865.3
7202000220.0,224220.2
629811340.0,175337.11
1324079029.0,216549.67
418000010.0,1151359.5
6303400290.0,295113.8
4139910030.0,202258.33
3023039066.0,341607.56
8698600395.0,1216956.4
2799800710.0,502689.0
7351200050.0,379140.3
8564860270.0,1567924.8
2591830020.0,480298.44
4139420430.0,274001.9
9828201725.0,177261.47
2420069604.0,1081452.5
7224000315.0,323718.62
3861470120.0,339403.9
3222069151.0,297639.03
3869900155.0,622051.44
123039346.0,674868.94
305010050.0,677937.5
2141340040.0,510976.94
7504021310.0,352478.75
2436700315.0,303357.44
8732750100.0,806171.3
3298201290.0,216463.05
9241900150.0,308132.22
1180005220.0,264879.66
5540000050.0,310038.9
9211520400.0,502077.78
2623029078.0,368149.78
7132300695.0,345759.8
6430500219.0,299107.28
6084200100.0,544086.56
7140200280.0,496947.34
3904910610.0,302052.66
7625701900.0,238577.83
9432900560.0,283468.0
1388600110.0,393063.06
9126101201.0,583810.1
4224100030.0,257142.67
1109000390.0,826890.6
3336000296.0,258259.72
7504100590.0,640326.75
2025701060.0,306836.06
7527410080.0,518687.75
7304301045.0,516636.75
2591840050.0,763969.3
2767602490.0,282707.78
5494000040.0,520075.6
2473251090.0,309825.16
3825500080.0,618605.56
2309710150.0,469483.62
8901001335.0,346948.44
1781500435.0,559146.56
8835220200.0,1044387.56
4037500335.0,310861.25
1338300180.0,794146.0
7968000120.0,245616.61
686050100.0,411113.34
1180008315.0,685243.6
1657300280.0,601562.5
7856600170.0,507360.38
4154303125.0,590797.9
3295730050.0,619271.9
1777500090.0,364437.12
203600470.0,298466.5
6673050020.0,429667.7
8731980680.0,297659.12
2273600260.0,504000.47
1000102.0,281443.16
4197400005.0,721767.0
3378100100.0,804943.44
7856620210.0,392614.7
9275700765.0,191168.69
1246700136.0,185277.81
4239400740.0,801349.8
3306300630.0,275510.8
2524049056.0,293929.06
2023049245.0,320308.66
3210400340.0,476574.78
2621760350.0,628737.5
526059183.0,615085.06
8078460050.0,421769.66
7504110050.0,303560.56
3876312840.0,677985.8
9268850350.0,404786.53
8085400490.0,343735.9
2722059185.0,661952.56
3644100101.0,1801622.0
1321700030.0,909944.8
5608000630.0,244252.88
825059349.0,497560.34
6083000071.0,375788.97
9164100105.0,516024.38
1425059145.0,431093.28
5210200184.0,1149457.6
9477201370.0,776224.8
2927600630.0,566043.9
2619920170.0,516785.03
1560930450.0,614057.56
2896000510.0,380749.9
3034200067.0,490585.1
4025300360.0,351852.1
3362401295.0,526354.8
2391600555.0,274515.1
7550801170.0,461857.78
5347200175.0,401731.5
8910500471.0,392159.94
7199340560.0,455423.34
9266700175.0,348528.9
808300270.0,447674.22
2487200875.0,281710.53
8728100781.0,431556.56
5379804888.0,405850.44
6619510060.0,388754.0
5416500680.0,492985.4
1862400087.0,304682.06
2126049277.0,1426289.8
4137000070.0,630823.6
8081500060.0,583385.4
686800065.0,331239.7
5561100180.0,504681.78
798000342.0,1095234.0
5603700095.0,563002.2
7151700585.0,621176.94
8129700565.0,366709.12
2782100260.0,502493.12
7011201106.0,351898.34
2423069084.0,296629.28
8141300300.0,582806.25
6601200040.0,262121.03
290200230.0,247834.16
1423900220.0,368511.84
7303200450.0,243478.33
3755100220.0,1104407.5
796000235.0,716589.06
7237501040.0,771719.2
7203220400.0,552234.06
9285800275.0,569489.94
2061100435.0,1913348.8
6414100025.0,454261.1
5317100750.0,513515.12
6145601000.0,604226.75
5634500775.0,520240.03
7375300160.0,369754.66
9558050360.0,220881.95
4151800420.0,655896.3
3751600146.0,634060.94
5302400080.0,452232.72
357000005.0,328731.75
7283900306.0,561428.6
3738900105.0,459231.34
6822100305.0,512021.66
7436000205.0,385201.6
3295730040.0,284938.88
1526300015.0,259673.47
3294700101.0,387283.12
8864000970.0,262835.38
5469502700.0,335688.28
8078520310.0,169763.84
6154900130.0,375738.84
8945200830.0,226726.88
1085623630.0,614552.7
4013800131.0,557982.56
2287000010.0,254534.33
546000930.0,555566.3
4051100390.0,312826.06
7203100120.0,347069.72
7523850150.0,237840.56
3826000665.0,499518.7
1311800560.0,475198.72
2877102180.0,450061.1
3221059044.0,711962.0
9169600110.0,799176.06
9510920040.0,858823.0
8813400155.0,655545.3
3896100130.0,272545.9
2568200740.0,423228.88
1217000340.0,485822.8
6430500086.0,531175.25
5634500234.0,988992.7
825049073.0,533580.06
2391601445.0,157793.47
7881500330.0,312599.28
1721801591.0,389720.9
2473390710.0,397488.22
5634500891.0,270063.06
5515600163.0,548889.06
2560805630.0,367599.38
8078350280.0,626177.7
9477201060.0,332091.44
8827901350.0,527316.6
3560800040.0,333719.16
3034200370.0,516523.1
1328300040.0,425776.06
2483200010.0,245475.86
6071800480.0,749487.4
6200017.0,480782.22
8149600065.0,515255.25
3362400615.0,278742.34
7518502945.0,520100.5
8001210120.0,2104907.5
8682280340.0,462556.1
3623500408.0,358515.0
3764650070.0,804662.4
7937600380.0,482318.97
923000580.0,281656.56
217500005.0,563557.25
5419800510.0,314615.25
8562901250.0,349298.0
2212200100.0,565778.6
2310100240.0,189648.31
8582010240.0,260818.98
8651410670.0,363887.1
3330501645.0,314505.06
8113101232.0,318747.16
7849202190.0,290650.94
1864700300.0,241628.95
5231000060.0,590524.06
1565900070.0,414508.88
7555220140.0,406486.72
7518505160.0,440569.7
3322049005.0,276309.22
808300550.0,413045.16
66000265.0,406431.5
2880100675.0,1341590.6
1524079156.0,324440.6
3625700010.0,307326.56
3259400024.0,290234.3
3205000310.0,434453.0
807800190.0,776942.2
2783600210.0,376314.3
9290870040.0,553313.44
2561360120.0,240091.66
8857100180.0,670536.2
4388000070.0,525042.1
3860900003.0,266789.78
1176001119.0,248484.89
6084600330.0,348794.2
7985000100.0,492160.4
8026200080.0,528987.1
3210600010.0,487830.5
7558300170.0,637453.0
7852180340.0,169857.12
524069011.0,256160.97
3361401011.0,226089.83
6117502455.0,302285.4
5602000025.0,378789.03
4142450490.0,495738.22
5306100255.0,791370.2
1795900120.0,506901.47
1193000280.0,987513.1
9238480120.0,561231.7
3630200780.0,955692.3
1250201130.0,504230.66
7796000095.0,331615.03
8635760040.0,487448.38
9476700135.0,267885.75
5249804510.0,631607.3
40000553.0,424212.9
3204300625.0,323134.72
2596400050.0,406921.44
2724069103.0,587476.4
3744000040.0,430792.7
7525100590.0,1325518.8
3705900292.0,1000760.75
6169900790.0,1165277.9
8127700735.0,827427.94
3761700067.0,567772.06
6065300570.0,514654.72
4022902050.0,1405649.0
3886902590.0,581027.44
4107100190.0,407777.78
2909300150.0,376354.5
384000135.0,305523.28
1005000036.0,529705.06
8856970530.0,390547.03
3448900320.0,1291715.2
6713700100.0,554379.2
2260300060.0,795639.2
7273100026.0,330393.5
1277000020.0,342707.03
2620069113.0,268163.9
4166800080.0,239563.94
8731902680.0,611546.56
2599200830.0,824359.5
7569500010.0,552309.2
1825069031.0,694164.6
4443801495.0,547804.4
7805450110.0,893666.9
3345700207.0,388747.03
1560920450.0,334407.75
3629950010.0,962569.8
3782100035.0,287986.0
5561400340.0,930059.4
1898310110.0,457431.0
2122039094.0,281992.34
631000040.0,338205.8
293000145.0,345841.3
8121100015.0,298217.22
3205200430.0,1238110.0
2475900565.0,378971.38
1651500040.0,303408.84
3955900500.0,285312.8
7907600100.0,324044.53
3123039136.0,341043.12
3972900735.0,288439.72
1424059130.0,324387.56
6792200282.0,315833.03
910000104.0,368978.94
3751600784.0,343128.28
946000295.0,415226.12
7749500070.0,285215.1
255550070.0,605444.25
5151600340.0,603861.5
5415300060.0,214093.16
287000110.0,461242.44
7585000110.0,798965.0
8121200460.0,319493.88
6891100090.0,567988.5
7575600100.0,383215.97
4240400140.0,1063518.9
4046500510.0,591801.1
2944010240.0,366213.2
3449820380.0,571728.9
7203102140.0,415373.53
8665900291.0,857790.6
1775930010.0,351682.56
1118001631.0,633679.75
8911000445.0,492458.53
117000100.0,492314.1
9284800085.0,311465.8
2795000080.0,247968.55
123039207.0,1082702.1
1312200080.0,534326.25
1236300290.0,780820.2
7549800168.0,524427.56
6891100260.0,470768.84
6072000910.0,519786.7
3226049184.0,527833.8
1442880320.0,491648.56
23500190.0,200494.52
6021502070.0,197775.38
4168000110.0,223108.25
792000006.0,567261.8
9558200210.0,589203.94
3840700757.0,353159.44
3876311650.0,229760.72
1328320800.0,284131.1
5006000170.0,205655.17
7575600430.0,1560182.6
7686202580.0,403919.62
2524069097.0,357724.06
4292300024.0,678862.8
2726049071.0,502889.75
3526039019.0,218301.53
3300701365.0,312125.06
1274500170.0,632797.8
7282300095.0,3864069.5
8562740440.0,776958.5
3761100045.0,474708.44
2877104265.0,766739.9
7940710100.0,947031.94
6071000030.0,3043565.5
6448000100.0,337176.72
2923500230.0,469325.47
6751300375.0,604220.75
7214810350.0,281330.66
1088800470.0,330062.62
7129300420.0,398259.2
6149700405.0,662763.9
9521100855.0,251210.83
1861400116.0,631556.7
2787460720.0,352426.22
6073240060.0,910172.6
291310100.0,2208403.8
1247100035.0,544792.8
2626069030.0,2110018.2
1326059085.0,188031.3
6447300265.0,798357.5
8651401270.0,1106054.6
3524039209.0,362054.6
3226069049.0,425986.56
7548300425.0,747197.25
1438000360.0,570839.9
1777600900.0,286999.47
5244800695.0,817830.0
3387900390.0,478432.16
1954700615.0,269255.7
1026049036.0,617054.25
1683500180.0,847668.25
1939130420.0,424884.75
2021200530.0,293484.4
993002325.0,444045.0
2780900220.0,602271.94
2540800390.0,516473.7
2919700540.0,284306.7
2787250090.0,221165.94
8651442520.0,976043.7
100600860.0,522569.16
1437580480.0,443901.4
3886902505.0,554449.25
173000140.0,426536.84
5151800045.0,305181.25
3010300240.0,292052.44
2085200261.0,439595.6
1839500065.0,332051.22
1049010300.0,448882.34
1328340540.0,610696.25
8887001625.0,305889.12
5332200320.0,344014.72
7137960030.0,544055.0
5468780250.0,324186.7
2436200715.0,1157221.5
5137800030.0,401107.94
1068000520.0,485085.7
5379805121.0,701434.5
7445000105.0,1186867.6
7942601895.0,334289.0
1727850350.0,650242.25
9407150310.0,429864.78
5569620550.0,213414.28
3179100480.0,285472.6
3624039111.0,363912.8
7844200050.0,694491.44
3304040020.0,213445.98
7739100155.0,211159.36
6099400053.0,404742.6
7468900270.0,370703.3
396100025.0,413627.62
1160000255.0,325977.44
6300000320.0,320512.06
6392000570.0,535073.75
7387500235.0,513333.66
1121000058.0,393830.6
9828702120.0,607622.8
7715800310.0,365217.28
8562740370.0,654249.25
5637500070.0,411195.47
5561400470.0,384564.7
1189000205.0,357447.28
2412100025.0,541576.4
1073100065.0,534187.25
5160300020.0,457222.5
2770601677.0,338150.0
5104450070.0,362239.9
820079043.0,361509.0
751000190.0,1344849.8
1823049179.0,516641.7
7430200060.0,565684.7
3331000035.0,499604.06
1775910370.0,633133.9
3626039299.0,337484.16
1546600125.0,266309.6
3260810150.0,430314.6
6817800330.0,430519.97
414100045.0,1501278.8
1326039061.0,1913077.4
4055700030.0,426259.66
1225069038.0,251269.95
2296700260.0,510528.62
2822049160.0,349965.03
3395300260.0,751527.6
5144000036.0,366991.5
809002290.0,204162.88
7334501410.0,956155.25
421049114.0,540917.06
2623069010.0,329390.66
1133000144.0,614027.0
705710290.0,245020.56
7313200120.0,338053.1
1269200150.0,1753555.9
9264930970.0,280325.4
6819100020.0,258053.12
5112800421.0,259711.69
7846700850.0,535600.3
7227501450.0,480868.2
5451210150.0,550670.7
4140900140.0,546865.4
3537900180.0,360306.44
7738500475.0,340832.5
3541600450.0,274606.06
5379800040.0,348056.88
6664900330.0,559146.56
6056100312.0,459762.03
7766200013.0,865068.0
8651720470.0,827084.4
5690500095.0,486318.03
5423010180.0,554222.94
3204300610.0,1030324.56
3425059066.0,1160499.9
7856660130.0,908994.7
2954400520.0,526152.56
2327000110.0,521567.97
9526600340.0,1072318.5
7695500200.0,302690.1
7237501180.0,568516.25
2008000550.0,754770.0
1123059126.0,1571077.5
1775500371.0,527311.56
3459900230.0,400109.84
2619950310.0,353649.28
1771100330.0,260639.72
1321059097.0,308043.16
2420069278.0,457273.56
3832050570.0,723057.44
7132300525.0,311097.06
8691410700.0,364991.4
7967000150.0,754242.8
1328300810.0,436014.47
711000110.0,343604.1
9485951460.0,211503.98
1771000970.0,422236.1
2817100900.0,509623.72
6817800630.0,380685.34
3558900450.0,210119.81
7215400770.0,273666.44
4222000320.0,981013.5
2791500270.0,642072.9
424069018.0,556502.06
9547205180.0,1055461.0
5631500947.0,450253.06
1425059193.0,499755.84
567000775.0,489862.25
3904900610.0,428711.34
3649100346.0,370894.06
1624049228.0,519080.25
1559900080.0,222080.16
2919702040.0,1067293.0
4013800206.0,641208.75
1025039292.0,239918.17
2771604640.0,276917.34
7203600550.0,630918.4
1545802830.0,795320.1
3303910010.0,278700.66
8617000060.0,410471.88
7889600190.0,522844.9
3325069064.0,299539.62
6300000337.0,368456.38
1172000150.0,838569.5
3348401319.0,751958.44
4188000490.0,441819.53
7779200355.0,248454.72
8029900110.0,350403.4
4060000290.0,262005.06
9475710040.0,449644.16
798000535.0,319403.5
6415100410.0,350161.16
4299700095.0,255845.89
6117500955.0,555393.44
2421039075.0,299861.22
3362401935.0,673327.3
1545800205.0,1011685.5
7645900235.0,521562.97
4141000060.0,714561.56
9485800050.0,238472.61
2436700280.0,672869.1
7335400400.0,489445.8
9294300495.0,369230.75
6649300190.0,317216.75
7950303270.0,561176.94
2391601010.0,634607.75
8129700728.0,553044.7
7871500685.0,467227.34
1498304065.0,558064.06
3862710010.0,303879.72
9209900335.0,461603.78
952006857.0,456041.88
2322069168.0,523507.4
1775801090.0,409237.16
5700002165.0,771428.06
4029400080.0,1862992.6
7796100080.0,441742.06
9279700150.0,298852.28
3876200060.0,758900.7
2934800025.0,254312.73
9359100101.0,391231.25
4027700466.0,322834.94
3204800430.0,665056.94
5415350770.0,532778.7
1443550020.0,297458.3
2810600022.0,421203.84
1238500281.0,458423.97
2591020140.0,259599.16
7137900960.0,301912.1
1328340630.0,337326.0
3529200190.0,723236.7
1624049291.0,664349.8
4083301120.0,551007.56
1873100060.0,316603.84
1773101159.0,497244.3
7214700350.0,561998.25
3856902250.0,509526.53
7169500130.0,428507.03
4038300010.0,357371.8
9578500810.0,360150.94
3345100184.0,486841.47
452001860.0,468671.56
7905200037.0,478328.75
9376301110.0,290602.2
873900240.0,462232.62
8682262400.0,175724.39
7227500910.0,405718.16
2392100090.0,398654.38
3221079050.0,343098.4
4307320280.0,430990.4
3211270170.0,653160.6
726059483.0,654579.56
424049043.0,582938.06
6865200140.0,444081.94
1155640050.0,1471912.6
4139430250.0,214411.77
818500100.0,192183.73
7999600180.0,676669.44
4099501215.0,437969.94
4046700140.0,239081.78
8857600490.0,529043.1
8677900120.0,207808.97
5379805253.0,261109.55
9211510410.0,278821.12
2337000150.0,320369.1
1423049029.0,438628.22
4036800580.0,334816.53
3942900010.0,345711.53
3438502715.0,367937.97
7625702441.0,428389.2
3905100610.0,566547.25
2218000335.0,456410.97
3034200516.0,429600.7
8024200625.0,345189.97
8564500020.0,502765.47
9550202700.0,585812.7
7518508625.0,355682.62
1822350070.0,742496.25
8921000040.0,1547820.4
6648150090.0,692193.5
2402100675.0,306034.56
42000127.0,526112.2
5100401160.0,301689.88
7347600507.0,352859.1
1839910300.0,701815.94
1250201550.0,314948.75
9460000010.0,198355.52
3356402232.0,575527.8
6819100150.0,278367.38
8645501330.0,866223.0
1556200005.0,191684.17
40000228.0,366816.22
7300410010.0,370059.6
4299000030.0,457065.16
2629600016.0,346197.78
662310900.0,384905.38
1909600046.0,208271.55
7893207490.0,1237012.0
2524049318.0,635129.7
924069210.0,325570.66
1591600527.0,1166540.0
98000060.0,508362.1
6392002020.0,400883.47
2719100400.0,434449.0
8018600655.0,418461.2
2141500020.0,452459.44
3277801580.0,897658.8
7237500110.0,589209.7
626100023.0,296891.97
4319200820.0,385198.16
1422029138.0,371028.97
9517200610.0,301901.84
7334600280.0,594706.06
8820902400.0,538606.8
8944600060.0,342372.84
100100050.0,262930.25
8074200100.0,650484.8
1836980240.0,311925.53
6648500440.0,596359.5
9530100225.0,560837.94
2883200875.0,804296.3
4218400175.0,569267.25
1022069183.0,460821.3
6398000171.0,417158.9
5021900160.0,526739.25
8078410250.0,308549.12
7972602490.0,607333.4
1962200435.0,262828.94
7221400285.0,257730.95
273900030.0,499452.3
2708450020.0,417900.8
4083306616.0,603616.2
3034200435.0,1138179.0
7855000550.0,541979.75
871000155.0,474169.84
8024201714.0,1067064.1
2625069038.0,718638.44
2324800350.0,1036007.6
5450900010.0,525561.7
1822039225.0,299107.28
2460700700.0,329441.88
6679001060.0,316850.47
2422059111.0,341438.12
